id,title,naver_url,original_url,source,published,has_published,image_url,scraped_at,scraped_url
194,서이초 이어 신목초 교사도 순직 인정되나…19일 마지막 심의,https://n.news.naver.com/mnews/article/055/0001164374?sid=102,https://news.sbs.co.kr/news/endPage.do?news_id=N1007687788&plink=ORI&cooper=NAVER,SBS,2024.06.18.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F055%2F2024%2F06%2F18%2F1164374.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240615to20240621,a:all&start=171&service_area=1&office_category=2"
195,"만남 주선 첫발, 돌봄·주거까지…경북도 저출생 극복 사업 속속",https://n.news.naver.com/mnews/article/001/0014749607?sid=102,https://www.yna.co.kr/view/AKR20240614122800053?input=1195m,연합뉴스,2024.06.16.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F06%2F16%2F14749607.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240615to20240621,a:all&start=171&service_area=1&office_category=2"
196,'1시간 2천 원' 갑자기 야근에 회식? 아이는 서울시가 돌본다,https://n.news.naver.com/mnews/article/052/0002049124?sid=102,https://www.ytn.co.kr/_ln/0103_202406171232514745,YTN,2024.06.17.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F052%2F2024%2F06%2F17%2F2049124.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:13,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240615to20240621,a:all&start=171&service_area=1&office_category=2"
197,"""군사원조 제공"" / ""국가 비상사태"" / 가마솥 더위 남부는 장마 [프레스...",https://n.news.naver.com/mnews/article/057/0001824830?sid=102,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=5035507,MBN,2024.06.20.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F057%2F2024%2F06%2F20%2F1824830.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:23,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240615to20240621,a:all&start=181&service_area=1&office_category=2"
198,[스타트 브리핑] 中 지표온도 75도...열돔에 끓어오르는 지구,https://n.news.naver.com/mnews/article/052/0002048965?sid=102,https://www.ytn.co.kr/_ln/0103_202406170701491482,YTN,2024.06.17.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F052%2F2024%2F06%2F17%2F2048965.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:23,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240615to20240621,a:all&start=181&service_area=1&office_category=2"
199,우리아이 뽐테스트 28회,https://n.news.naver.com/mnews/article/422/0000665335?sid=102,http://www.yonhapnewstv.co.kr/MYH20240605016100641/?input=1825m,연합뉴스TV,2024.06.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F422%2F2024%2F06%2F15%2F665335.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:23,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240615to20240621,a:all&start=181&service_area=1&office_category=2"
200,"신세계백화점, 대기업 최초 '입양 휴직제도' 도입",https://n.news.naver.com/mnews/article/421/0007629078?sid=101,https://www.news1.kr/articles/5461507,뉴스1,2024.06.27.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F27%2F7629078.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=1&service_area=1&office_category=2"
201,"KB국민, 은행권 최고 출산장려금 '최대 2천만원'…육아 지원 확대",https://n.news.naver.com/mnews/article/374/0000389945?sid=101,https://biz.sbs.co.kr/article_hub/20000178328?division=NAVER,SBS Biz,2024.06.27.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F374%2F2024%2F06%2F27%2F389945.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=1&service_area=1&office_category=2"
202,"내달 2일부터 '하루 최대 2시간' 공무원 육아시간, 초2까지 확대",https://n.news.naver.com/mnews/article/003/0012626090?sid=100,https://www.newsis.com/view/NISX20240624_0002785070,뉴시스,2024.06.25.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F25%2F12626090.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 23:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=1&service_area=1&office_category=2"
203,초등 3~6학년 부모도 ‘육아기 단축근로’ 추진…국무회의 의결,https://n.news.naver.com/mnews/article/056/0011747946?sid=101,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7995621&ref=A,KBS,2024.06.25.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F056%2F2024%2F06%2F25%2F11747946.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=1&service_area=1&office_category=2"
204,월 250만원씩 주면 남성 육아휴직률 올라갈까 [체크리스트],https://n.news.naver.com/mnews/article/421/0007617593?sid=102,https://www.news1.kr/society/general-society/5455944,뉴스1,2024.06.23.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F23%2F7617593.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=1&service_area=1&office_category=2"
205,"경남 고성군, 출산·육아·다자녀 양육 공무원 파격 우대",https://n.news.naver.com/mnews/article/003/0012627753?sid=102,https://www.newsis.com/view/NISX20240625_0002786159,뉴시스,2024.06.25.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F25%2F12627753.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=1&service_area=1&office_category=2"
206,"'인구비상사태' 대응…국내 제약사, '출산·육아 복지'에 앞장",https://n.news.naver.com/mnews/article/421/0007617617?sid=103,https://www.news1.kr/articles/5455279,뉴스1,2024.06.23.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F23%2F7617617.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=1&service_area=1&office_category=2"
207,"""둘째 낳아도 괜찮겠다는 생각 처음 들었어요""",https://n.news.naver.com/mnews/article/001/0014766593?sid=102,https://www.yna.co.kr/view/AKR20240625026700017?input=1195m,연합뉴스,2024.06.25.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F06%2F25%2F14766593.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=1&service_area=1&office_category=2"
208,실업급여·고용장려금 2억원 부정 수급한 법인대표 집행유예,https://n.news.naver.com/mnews/article/001/0014763199?sid=102,https://www.yna.co.kr/view/AKR20240620122600051?input=1195m,연합뉴스,2024.06.23.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F06%2F23%2F14763199.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=1&service_area=1&office_category=2"
209,"정인화 광양시장 ""평생 살고 싶은 따뜻한 도시 만들기 주력""",https://n.news.naver.com/mnews/article/003/0012635949?sid=102,https://www.newsis.com/view/NISX20240628_0002791310,뉴시스,2024.06.28.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F28%2F12635949.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=1&service_area=1&office_category=2"
210,"교사 90% ""정서 위기학생에 수업 방해""…50% ""그 보호자에 교권침해""",https://n.news.naver.com/mnews/article/003/0012629877?sid=102,https://www.newsis.com/view/NISX20240626_0002787513,뉴시스,2024.06.26.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F26%2F12629877.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:34,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=11&service_area=1&office_category=2"
211,젊은층 애 안낳겠다는데…난임지원하면 출산율 오를까?,https://n.news.naver.com/mnews/article/374/0000390202?sid=101,https://biz.sbs.co.kr/article_hub/20000178862?division=NAVER,SBS Biz,2024.06.28.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F374%2F2024%2F06%2F28%2F390202.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:34,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=11&service_area=1&office_category=2"
212,충남도 '2세 이하 자녀 둔 공무원' 주 4일 출근한다,https://n.news.naver.com/mnews/article/003/0012633626?sid=102,https://www.newsis.com/view/NISX20240627_0002789706,뉴시스,2024.06.27.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F27%2F12633626.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:34,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=11&service_area=1&office_category=2"
213,"""어린이집 원장·교사는 애국자"" 소규모 시설도 보호해야",https://n.news.naver.com/mnews/article/003/0012636106?sid=102,https://www.newsis.com/view/NISX20240628_0002790398,뉴시스,2024.06.28.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F28%2F12636106.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:34,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=11&service_area=1&office_category=2"
214,"지역·직업 따라 양육지원금 '최대 5000만원 차이'…""역진적 재분배 우려...",https://n.news.naver.com/mnews/article/421/0007621264?sid=101,https://www.news1.kr/articles/5457409,뉴스1,2024.06.25.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F25%2F7621264.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:34,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=11&service_area=1&office_category=2"
215,"교원단체, 유보통합에 ""재원 확보 관건…추가 국고 지원 필요""",https://n.news.naver.com/mnews/article/001/0014774224?sid=102,https://www.yna.co.kr/view/AKR20240627132900530?input=1195m,연합뉴스,2024.06.27.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F06%2F27%2F14774224.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:34,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=11&service_area=1&office_category=2"
216,"尹 지지율, 2%p 반등 32.1%…국힘 36.2% 민주 37.2%[리얼미터]",https://n.news.naver.com/mnews/article/421/0007618766?sid=100,https://www.news1.kr/articles/5456355,뉴스1,2024.06.24.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F24%2F7618766.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 23:37:35,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=11&service_area=1&office_category=2"
217,[프로필] 송언석 기재위원장…기재차관 출신 '경제통',https://n.news.naver.com/mnews/article/001/0014774299?sid=100,https://www.yna.co.kr/view/AKR20240626131100001?input=1195m,연합뉴스,2024.06.27.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F06%2F27%2F14774299.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 23:37:35,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=11&service_area=1&office_category=2"
218,"""음식·교육업 인력 대폭 감소…30·40대 여성 대안""",https://n.news.naver.com/mnews/article/003/0012627374?sid=101,https://www.newsis.com/view/NISX20240625_0002785715,뉴시스,2024.06.25.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F25%2F12627374.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:35,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=11&service_area=1&office_category=2"
219,용산초 교사는 인정됐지만…신목초 교사 순직 인정 못 받아,https://n.news.naver.com/mnews/article/421/0007623903?sid=102,https://www.news1.kr/articles/5459101,뉴스1,2024.06.25.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F25%2F7623903.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:35,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=11&service_area=1&office_category=2"
220,"과기정통부 ""2년 단위 평가, 출연연 옥죄기아냐…질적 점검 중심""(종합...",https://n.news.naver.com/mnews/article/421/0007626440?sid=105,https://www.news1.kr/articles/5460156,뉴스1,2024.06.26.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F26%2F7626440.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:40,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=21&service_area=1&office_category=2"
221,"창원시, 890명 규모 7월 정기인사 시행",https://n.news.naver.com/mnews/article/003/0012631362?sid=102,https://www.newsis.com/view/NISX20240626_0002788287,뉴시스,2024.06.26.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F26%2F12631362.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:40,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=21&service_area=1&office_category=2"
222,출생아 수 19개월 만에 반등했지만…,https://n.news.naver.com/mnews/article/056/0011749478?sid=102,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7997457&ref=A,KBS,2024.06.26.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F056%2F2024%2F06%2F26%2F11749478.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:40,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=21&service_area=1&office_category=2"
223,"고성군, 다자녀 양육 공무원에 승진 가점",https://n.news.naver.com/mnews/article/056/0011749809?sid=102,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7997818&ref=A,KBS,2024.06.27.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F056%2F2024%2F06%2F27%2F11749809.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:40,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=21&service_area=1&office_category=2"
224,"""셋째 낳으면 2천만원""…호반그룹, 직원 복지혜택 확대",https://n.news.naver.com/mnews/article/001/0014764431?sid=101,https://www.yna.co.kr/view/AKR20240624038600003?input=1195m,연합뉴스,2024.06.24.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F06%2F24%2F14764431.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:40,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=21&service_area=1&office_category=2"
225,"尹대통령, '저출생·정신건강' 방점…여소야대 극복한다",https://n.news.naver.com/mnews/article/421/0007627745?sid=100,https://www.news1.kr/articles/5460950,뉴스1,2024.06.27.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F27%2F7627745.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 23:37:40,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=21&service_area=1&office_category=2"
226,지방공기업 직원에 출산축하금 제약 없이 지급 가능해져,https://n.news.naver.com/mnews/article/421/0007625805?sid=102,https://www.news1.kr/articles/5459882,뉴스1,2024.06.26.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F26%2F7625805.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:40,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=21&service_area=1&office_category=2"
227,출국납부금 7월부터 '1만원→7000원'…'취업 후 상환 학자금대출' 완화,https://n.news.naver.com/mnews/article/421/0007624791?sid=102,https://www.news1.kr/articles/5459529,뉴스1,2024.06.26.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F26%2F7624791.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:40,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=21&service_area=1&office_category=2"
228,"호반그룹, 가족 친화 '아이좋은 호반생활' 확대…결혼하면 100만원",https://n.news.naver.com/mnews/article/421/0007618955?sid=101,https://www.news1.kr/articles/5456556,뉴스1,2024.06.24.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F24%2F7618955.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:40,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=21&service_area=1&office_category=2"
229,"경남 고성군, 다자녀 양육 직원 우대…인사 가점·건강검진 지원",https://n.news.naver.com/mnews/article/001/0014769641?sid=102,https://www.yna.co.kr/view/AKR20240626035300052?input=1195m,연합뉴스,2024.06.26.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F06%2F26%2F14769641.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:40,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=21&service_area=1&office_category=2"
230,저출생에 ‘최저임금 제외’ 외국인 가사관리사 온다 [친절한 뉴스K],https://n.news.naver.com/mnews/article/056/0011748140?sid=102,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7995880&ref=A,KBS,2024.06.25.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F056%2F2024%2F06%2F25%2F11748140.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:46,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=31&service_area=1&office_category=2"
231,"[기업] kt, 광화문 사옥에 대규모 어린이집 만든다",https://n.news.naver.com/mnews/article/052/0002053175?sid=101,https://www.ytn.co.kr/_ln/0102_202406261456033280,YTN,2024.06.26.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F052%2F2024%2F06%2F26%2F2053175.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:46,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=31&service_area=1&office_category=2"
232,"고용장관 ""저출생 대책, 개인·기업·사회문제 동시 해결되는 '윈윈윈'""",https://n.news.naver.com/mnews/article/003/0012624642?sid=102,https://www.newsis.com/view/NISX20240624_0002784210,뉴시스,2024.06.24.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F24%2F12624642.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:46,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=31&service_area=1&office_category=2"
233,"""아이 낳고싶어하는 부부, 확실하게"" 88번 수정한 파격지원책 나왔다",https://n.news.naver.com/mnews/article/052/0002052835?sid=100,https://www.ytn.co.kr/_ln/0101_202406252114335127,YTN,2024.06.25.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F052%2F2021%2F10%2F19%2Flogo_052_18_20211019113554.png&type=f54_54&expire=24&refresh=true,2025-06-10 23:37:46,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=31&service_area=1&office_category=2"
234,'저출생 대책'이라는 유치원 저녁돌봄 보장…이미 3곳 중 2곳 운영 중,https://n.news.naver.com/mnews/article/003/0012622474?sid=102,https://www.newsis.com/view/NISX20240622_0002782955,뉴시스,2024.06.23.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F23%2F12622474.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:46,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=31&service_area=1&office_category=2"
235,[민생을 부탁해]주형환 저출산위 부위원장 “‘0~11세’ 교육·돌봄 지원...,https://n.news.naver.com/mnews/article/449/0000278590?sid=115,https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000417969,채널A,2024.06.28.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F449%2F2024%2F06%2F28%2F278590.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:46,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=31&service_area=1&office_category=2"
236,"尹, 정책 행보에도 지지율 답보...난제는 '첩첩산중'",https://n.news.naver.com/mnews/article/052/0002051653?sid=100,https://www.ytn.co.kr/_ln/0101_202406230453383889,YTN,2024.06.23.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F052%2F2024%2F06%2F23%2F2051653.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 23:37:46,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=31&service_area=1&office_category=2"
237,"외국인 이모님 더 온다지만...""월 206만원 감당 되나요?"" [전민정의 출근...",https://n.news.naver.com/mnews/article/215/0001167577?sid=101,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202406210190&t=NN,한국경제TV,2024.06.22.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F215%2F2024%2F06%2F22%2F1167577.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:46,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=31&service_area=1&office_category=2"
238,"호반그룹, 셋째 낳으면 2000만원 축하금",https://n.news.naver.com/mnews/article/448/0000464000?sid=101,https://news.tvchosun.com/site/data/html_dir/2024/06/25/2024062590038.html,TV조선,2024.06.25.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F448%2F2018%2F08%2F30%2Flogo_448_18_20180830112530.png&type=f54_54&expire=24&refresh=true,2025-06-10 23:37:46,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=31&service_area=1&office_category=2"
239,[미래읽기] 저출생 정책의 근본을 찾아서,https://n.news.naver.com/mnews/article/421/0007623639?sid=100,https://www.news1.kr/articles/5458773,뉴스1,2024.06.25.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F25%2F7623639.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 23:37:46,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=31&service_area=1&office_category=2"
240,"이성해 이사장 ""고속철도 수입국이 수출국으로…K-철도 입지 강화하겠다...",https://n.news.naver.com/mnews/article/421/0007619438?sid=101,https://www.news1.kr/articles/5455503,뉴스1,2024.06.24.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F06%2F24%2F7619438.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:51,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=41&service_area=1&office_category=2"
241,"군산시, 청년정책 기본계획 5대 분야 71개 과제 선포",https://n.news.naver.com/mnews/article/003/0012622148?sid=102,https://www.newsis.com/view/NISX20240622_0002782797,뉴시스,2024.06.22.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F06%2F22%2F12622148.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 23:37:51,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240622to20240628,a:all&start=41&service_area=1&office_category=2"
